1697,Edward,Johnson,johnson.e@gmail.com,17 Goodland Court,Stockton,CA,95201,2020-01-11,7/3/2003,m,66,168,2,27.5,316
1698,Natalia,Ortega,orteganatalia942@zoho.com,44693 Arizona Point,Taos,NM,87525,2021-12-23,1/11/1995,f,62,139,3,22.5,266
1699,Eva,Cain,cain.e@live.com,3021 Jana Junction,Boulder,CO,80301,2019-01-01,9/6/1985,f,62,104,3,25.5,296
1700,Haley,Webster,webster.h@protonmail.com,3853 Badeau Terrace,Salt Lake City,UT,84101,2018-01-15,6/6/1985,f,66,132,3,24.5,288
1701,Carter,Andrade,andradecarter478@zoho.com,27019 Park Meadow Plaza,Salt Lake City,UT,84101,2020-09-14,9/21/2002,m,67,174,1,28.5,325
1702,Lucas,Morgan,morgan.l@hotmail.com,7756 Mayfield Way,New York,NY,10001,2021-12-30,7/21/1981,m,65,153,2,22.5,264
1703,Spencer,Oneill,oneill.s@zoho.com,6535 Bobwhite Parkway,Sandy,UT,84070,2020-01-03,2/11/1981,m,69,183,3,26.5,303
1704,Cristian,Duke,cristiand378@zoho.com,8751 Pankratz Avenue,Somerset,PA,15501,2020-08-31,8/15/1961,m,70,208,2,28.5,324
1705,Nolan,Ward,nolanward710@hotmail.com,25459 Homewood Lane,Essex,VT,05451,2020-12-26,8/11/1971,m,65,156,3,30.5,346
1706,Alan,Moon,moon.a@hotmail.com,14703 Miller Parkway,Los Angeles,CA,90001,2018-09-27,5/5/1961,m,69,165,3,24.5,287
1707,Devon,Mercer,mercer.d@zoho.com,7 Summerview Street,Crested Butte,CO,81224,2021-10-02,7/1/1997,m,72,121,1,23.5,278
1708,Bailey,Goodwin,baileygoodwin724@icloud.com,5748 Talmadge Parkway,Big Sky,MT,59716,2018-11-25,3/25/1973,f,66,138,3,24.5,284
1709,Karen,Daniel,karend944@protonmail.com,81977 Spaight Alley,Big Sky,MT,59716,2016-09-02,6/4/1961,f,62,126,1,24.5,285
1710,Conner,Noble,nobleconner859@icloud.com,1 Eagan Crossing,Carson City,NV,89403,2019-08-30,8/4/2000,m,68,178,2,31.5,354
1711,Colby,Cummings,cummings.c@zoho.com,72920 Northfield Drive,Colorado Springs,CO,80902,2021-11-02,5/5/1969,m,70,192,3,24.5,287
1712,Riley,Payne,rileypayne306@icloud.com,45144 Scott Pass,Denver,CO,80012,2018-09-19,9/8/1971,f,66,149,2,26.5,302
1713,Thomas,Benjamin,benjaminthomas294@gmx.com,65951 Memorial Lane,Ogden,UT,84201,2019-01-03,4/13/1984,m,72,148,1,30.5,342
1714,Jalen,Bush,bush.j@live.com,6373 1st Junction,Bend,OR,97701,2021-11-24,3/22/1982,m,68,143,3,29.5,338
1715,Oscar,Bennett,bennett.o@live.com,0 Eastwood Center,Santa Cruz,CA,95060,2021-01-17,8/1/1979,m,69,140,3,25.5,297
1716,Giselle,Quinn,gisellequinn978@aol.com,8 Colorado Terrace,Brigham City,UT,84302,2021-11-18,5/9/1992,f,64,155,3,23.5,272
1717,Allison,Buckley,allisonb293@hotmail.com,2 Lerdahl Street,Sacramento,CA,94203,2019-12-16,2/22/1984,f,64,104,3,25.5,292
1718,Devon,Hoffman,devonhoffman116@hotmail.com,7980 Truax Terrace,Park City,UT,84060,2021-09-23,1/17/1989,m,66,171,2,25.5,297
1719,Eduardo,Lam,lameduardo941@protonmail.com,0 Talmadge Junction,Roseburg,OR,97470,2020-10-10,1/22/2004,m,69,154,3,27.5,314
1720,Trenton,Hester,hester.t@gmx.com,53 Milwaukee Pass,Bellefontaine,OH,43311,2019-12-29,8/26/1999,m,67,149,3,27.5,318
1721,Aidan,Soto,sotoaidan525@gmail.com,75 Arapahoe Road,Salt Lake City,UT,84101,2019-01-31,9/6/1993,m,64,153,1,26.5,306
1722,Preston,Simpson,simpson.p@zoho.com,5661 Alpine Street,Denver,CO,80012,2019-12-11,2/25/1961,m,67,147,3,26.5,303
1723,Hailey,Moreno,haileym223@aol.com,780 Meadow Valley Trail,Boston,MA,02111,2020-12-30,7/26/1995,f,65,139,2,25.5,292
1724,Malachi,Carey,malachicarey47@live.com,0731 Melby Crossing,Los Angeles,CA,90001,2020-11-08,8/26/2000,m,73,165,2,30.5,346
1725,Daniel,Abbott,danielabbott545@gmx.com,2 Green Ridge Center,South Lake Tahoe,CA,96150,2020-11-06,3/26/1967,m,71,148,3,24.5,287
1726,Alexandra,Summers,alexandras214@gmail.com,49996 Maryland Center,Asheville,NC,28715,2020-11-29,2/24/1987,f,58,138,3,24.5,285
1727,Brittany,Carr,carrbrittany469@gmx.com,52676 Cordelia Lane,Traverse City,MI,49684,2021-11-21,9/8/1961,f,64,160,3,25.5,296
1728,Steven,Cummings,stevencummings77@zoho.com,99 Hazelcrest Avenue,Bend,OR,97701,2020-01-23,3/17/1974,m,64,151,3,24.5,288
1729,Jeremiah,Flynn,jeremiahf592@gmail.com,89140 Butterfield Court,Ogden,UT,84201,2021-08-27,6/16/1985,m,70,165,3,26.5,306
1730,Audrey,Singleton,singletonaudrey161@hotmail.com,94079 Summerview Alley,Boulder,CO,80301,2020-01-22,6/2/2004,f,59,141,1,23.5,275
1731,Andrea,Castaneda,castaneda.a@hotmail.com,7976 Ilene Trail,Bangor,ME,04401,2016-11-24,2/11/1987,f,60,149,3,26.5,303
1732,Javier,Curry,curryjavier460@live.com,60968 Arapahoe Road,Weston,WV,26452,2019-12-26,6/26/1965,m,61,140,3,24.5,284
1733,Lillian,Maxwell,maxwell.l@gmail.com,73 Banding Hill,Lakewood,CO,80123,2021-01-18,7/7/2002,f,65,131,1,27.5,318
1734,Alan,Brown,alanb804@icloud.com,8 Manley Pass,Asheville,NC,28715,2020-11-19,5/22/1990,m,68,156,3,28.5,326
1735,Jacob,Pace,pace.j@gmail.com,8276 1st Junction,Denver,CO,80012,2021-11-19,4/9/1995,m,68,153,2,27.5,314
1736,Chase,Dominguez,chasedominguez977@zoho.com,96 Golf Court,Walla Walla,WA,99362,2017-12-05,3/18/1964,m,72,212,2,26.5,307
1737,Noah,Velasquez,velasquez.n@protonmail.com,8 Butterfield Avenue,Milwaukee,WI,53201,2020-11-09,11/19/2002,m,68,155,2,29.5,336
1738,Jake,Oconnor,oconnorjake158@zoho.com,6 Lillian Center,Madison,WI,53558,2021-12-13,4/22/1967,m,70,194,3,29.5,338
1739,Haley,Graham,haleygraham914@live.com,5968 Caliangt Lane,Springfield,VT,05156,2020-12-10,7/16/1978,f,68,148,3,26.5,303
1740,Sarah,Mcclain,sarahm890@zoho.com,87117 Oakridge Parkway,Weston,WV,26452,2021-10-23,9/16/2004,f,67,184,3,24.5,288
1741,Edgar,Rogers,rogers.e@icloud.com,53 Canary Park,Bozeman,MT,59715,2020-01-21,8/1/1966,m,77,155,3,23.5,276
1742,Bailey,Whitaker,baileywhitaker321@gmail.com,7377 Dakota Avenue,South Lake Tahoe,CA,96150,2020-11-25,2/3/1976,f,61,135,2,24.5,287
1743,Kathryn,Strickland,kathryns274@protonmail.com,4 Monterey Drive,Iona,ID,83427,2020-10-27,6/9/1999,f,62,171,3,26.5,305
1744,Brendan,Fitzpatrick,fitzpatrick.b@hotmail.com,024 Prairieview Crossing,Telluride,CO,81435,2016-12-05,8/21/1987,m,70,144,3,30.5,345
1745,Adrian,Duarte,adriand98@live.com,05 Manitowish Alley,Telluride,CO,81435,2020-11-30,8/31/1996,m,69,180,2,30.5,346
1746,Jordan,Duarte,jordanduarte347@icloud.com,4 Union Pass,Bangor,ME,04401,2021-11-24,3/2/1997,m,68,161,3,28.5,323
1747,Carlos,Green,greencarlos371@live.com,632 Lien Road,Bangor,ME,04401,2021-11-25,5/23/2001,m,72,201,3,27.5,318
1748,Amelia,Travis,ameliatravis268@yahoo.com,3814 Jay Park,Salt Lake City,UT,84101,2020-12-13,7/13/1976,f,63,120,1,26.5,303
1749,Summer,Gutierrez,summerg958@gmx.com,51705 Ludington Plaza,Denver,CO,80012,2021-01-28,1/31/1988,f,62,166,3,25.5,295
1750,Chloe,Wyatt,chloewyatt223@hotmail.com,32 Pine View Trail,Bend,OR,97701,2020-11-24,8/24/1986,f,57,179,2,28.5,322
1751,Aiden,Randall,aidenrandall555@live.com,7 Manitowish Place,South Lake Tahoe,CA,96150,2020-12-22,1/10/1978,m,63,177,2,27.5,318
1752,Zachary,Barr,zacharybarr572@yahoo.com,7 Fuller Park,Jackson,WY,83001,2016-12-09,4/27/2004,m,69,138,3,25.5,294
1753,Eric,Collins,ericc376@zoho.com,1802 Charing Cross Place,Provo,UT,84601,2020-11-09,5/2/1961,m,70,187,2,30.5,348
1754,Wyatt,Castro,castrowyatt679@live.com,8356 Carioca Pass,Butte,MT,59701,2019-08-21,12/30/2001,m,67,187,2,28.5,323
1755,Ashton,Macdonald,ashtonm818@zoho.com,17919 Lakewood Terrace,Carson City,NV,89403,2021-11-28,10/8/1970,m,69,120,2,23.5,277
1756,Parker,Little,parkerlittle824@protonmail.com,952 Cambridge Drive,Colorado Springs,CO,80902,2021-11-28,11/21/1971,m,69,169,2,27.5,318
1757,Kevin,Mahoney,kevinmahoney435@aol.com,77 Surrey Pass,North Valley,NM,88043,2021-01-24,9/21/1979,m,68,175,1,27.5,313
1758,Erik,Edwards,edwardserik575@yahoo.com,105 Mandrake Drive,Yuba City,CA,95991,2021-11-04,9/25/1992,m,69,150,2,28.5,326
1759,Dalton,Cox,daltonc11@yahoo.com,21 Maywood Way,Portland,OR,97086,2020-11-25,4/20/1989,m,67,205,1,23.5,275
1760,Karina,Morse,morse.k@hotmail.com,9785 Buell Alley,San Francisco,CA,94102,2018-10-18,2/16/1981,f,61,132,2,25.5,293
1761,Mason,Mckenzie,mckenzie.m@icloud.com,9008 Starling Avenue,Denver,CO,80012,2019-12-25,6/15/1982,m,68,156,3,26.5,306
1762,Alondra,Gregory,alondrag431@protonmail.com,1 Myrtle Crossing,Stockton,CA,95201,2020-12-10,8/28/2004,f,68,173,2,25.5,296
1763,Dominic,Mcbride,mcbride.d@yahoo.com,31 Dryden Place,Boston,MA,02111,2019-08-06,1/10/2002,m,70,178,3,24.5,282
1764,Marissa,Spencer,marissas626@gmail.com,51544 Briar Crest Alley,Salt Lake City,UT,84101,2019-01-03,10/3/1996,f,62,147,3,26.5,304
1765,Jesus,Haney,jesush801@aol.com,88 Trailsway Center,Camas,WA,98607,2016-10-21,12/3/1977,m,63,143,3,29.5,332
1766,Bryson,Cooper,cooperbryson764@gmail.com,07036 Larry Junction,Yuba City,CA,95991,2020-01-22,1/5/1995,m,69,216,3,29.5,334
1767,Jackson,Parker,parkerjackson922@gmx.com,3 Sommers Street,Albuquerque,NM,87101,2019-11-16,8/21/1979,m,65,152,3,26.5,307
1768,Trevor,West,westtrevor555@yahoo.com,03 Monument Drive,Brigham City,UT,84302,2021-12-30,12/17/1989,m,68,202,1,24.5,288
1769,Owen,Tate,owent439@icloud.com,0 Springs Junction,Telluride,CO,81435,2021-12-04,1/6/1973,m,66,174,2,27.5,312
1770,Michael,Hurley,michaelh4@gmx.com,53 Oakridge Junction,Denver,CO,80012,2020-12-29,12/8/1997,m,68,188,3,30.5,347
1771,Josiah,Shaw,josiahshaw213@aol.com,34550 Cardinal Park,Nampa,ID,83646,2019-10-09,2/28/1995,m,73,176,3,22.5,267
1772,Alan,Olson,alanolson421@yahoo.com,2 Duke Park,Salt Lake City,UT,84101,2020-11-24,7/6/1992,m,65,153,2,26.5,304
1773,Aidan,Golden,golden.a@hotmail.com,74 Dwight Lane,Denver,CO,80012,2018-12-21,2/10/1989,m,69,171,2,26.5,305
1774,David,Sullivan,davids979@yahoo.com,4 Sutherland Road,Portland,OR,97086,2021-12-15,11/26/1963,m,67,164,3,29.5,337
1775,Marissa,Pennington,marissap837@gmail.com,73 Butternut Court,Salt Lake City,UT,84101,2021-09-15,4/24/1999,f,61,141,3,25.5,298
1776,Bianca,Bond,biancabond437@icloud.com,2472 Debs Circle,Aurora,CO,80010,2020-01-16,1/12/1993,f,62,127,1,24.5,285
1777,Samuel,Wheeler,wheelersamuel527@gmail.com,3 Monument Trail,Sacramento,CA,94203,2016-08-10,2/17/1974,m,68,198,2,30.5,343
1778,Dakota,Boyle,dakotab957@hotmail.com,7520 Delaware Alley,Chico,CA,95926,2020-01-21,9/16/1992,m,63,218,1,29.5,338
1779,John,Gibson,gibsonjohn165@zoho.com,5 Clemons Avenue,Yuba City,CA,95991,2021-12-13,2/23/1966,m,74,192,1,29.5,332
1780,Parker,Bell,parkerbell409@protonmail.com,5 Vera Street,Denver,CO,80012,2018-12-09,2/11/1982,m,69,158,3,25.5,293
1781,Preston,Short,prestons865@aol.com,7 Oakridge Drive,Denver,CO,80012,2021-12-07,3/8/1966,m,67,146,1,28.5,325
1782,Alexandria,Singh,alexandriasingh605@yahoo.com,3239 Knutson Center,Asheville,NC,28715,2018-11-11,7/25/1996,f,67,124,2,26.5,302
1783,Tristan,Vasquez,vasquez.t@gmail.com,07 Banding Avenue,Brigham City,UT,84302,2019-11-12,8/13/1973,m,67,183,2,29.5,338
1784,Martin,Meyers,martinm815@aol.com,42 Hallows Street,Bellingham,WA,98225,2020-08-11,7/1/1991,m,70,140,2,25.5,298
1785,Jake,Mcgee,jakemcgee834@gmail.com,01 Jenna Pass,Brigham City,UT,84302,2019-12-11,9/8/1993,m,74,180,2,29.5,336
1786,Briana,Sweeney,sweeney.b@hotmail.com,9 Sundown Terrace,Taos,NM,87525,2021-12-04,6/29/1962,f,65,133,2,25.5,292
1787,Ryan,Mcdonald,ryanm896@aol.com,60389 Haas Way,Flagstaff,AZ,86001,2017-12-24,5/5/1971,m,72,155,3,28.5,328
1788,Jared,Yang,yang.j@gmail.com,0 Straubel Terrace,Provo,UT,84601,2020-12-28,11/2/2003,m,74,195,2,26.5,307
1789,Joel,Thomas,thomas.j@protonmail.com,22649 Forest Run Place,Meridian,ID,83634,2020-10-13,11/24/1999,m,66,132,1,26.5,304
1790,George,Lambert,georgel896@aol.com,80638 Cottonwood Junction,Aurora,CO,80010,2019-12-17,7/30/1985,m,63,107,1,29.5,337
1791,Gabriel,Cortez,gabrielcortez953@yahoo.com,50 Merrick Road,Lewiston,ME,04240,2020-08-19,3/19/2003,m,69,152,2,26.5,303
1792,Katherine,Mcclure,mcclure.k@yahoo.com,89 Bunker Hill Center,Boston,MA,02111,2020-11-12,2/26/1979,f,60,155,3,23.5,275
1793,Mason,Parker,parker.m@hotmail.com,9 Waywood Plaza,Crested Butte,CO,81224,2021-11-05,12/25/1971,m,71,152,3,27.5,313
1794,Adam,Everett,everett.a@gmx.com,2751 Granby Alley,Deming,NM,88030,2021-01-30,2/11/1988,m,70,149,3,28.5,328
1795,Ashton,Gonzalez,ashtong318@hotmail.com,23314 Hoepker Hill,Big Sky,MT,59716,2020-11-30,11/9/1966,m,72,170,2,26.5,304
1796,Jaden,Burton,burton.j@live.com,5380 Express Pass,Pittsfield,MA,01201,2017-01-04,3/20/1986,m,69,142,3,28.5,322
1797,Brandon,Saunders,saunders.b@aol.com,090 Buena Vista Court,Asheville,NC,28715,2016-01-01,4/8/1987,m,73,173,2,26.5,304
1798,George,Kirby,georgekirby735@gmx.com,2 Green Ridge Center,Asheville,NC,28715,2020-11-27,12/25/1982,m,68,158,3,25.5,298
1799,Bradley,Wood,bradleyw139@hotmail.com,3 2nd Terrace,Anaconda,MT,59711,2020-10-08,9/8/1984,m,72,180,3,26.5,303
1800,Jordyn,Edwards,edwards.j@protonmail.com,9008 Merchant Alley,Brigham City,UT,84302,2018-01-25,12/28/1971,f,67,142,3,24.5,287
1801,Kate,Bautista,bautistakate129@hotmail.com,491 Cascade Place,Bountiful,UT,84010,2020-11-22,6/18/1988,f,66,110,2,26.5,306
1802,Jeremiah,Chung,chungjeremiah344@live.com,50100 Truax Avenue,Pittsfield,MA,01201,2021-08-14,12/8/1999,m,68,116,3,30.5,342
1803,Leonardo,Mahoney,leonardomahoney256@live.com,7684 Toban Point,Roseburg,OR,97470,2016-09-16,7/30/2003,m,69,137,3,28.5,328
1804,Braden,Webster,bradenw788@yahoo.com,0 Messerschmidt Point,Reno,NV,89433,2020-09-14,7/26/1970,m,69,182,2,29.5,337
1805,Raymond,Summers,summersraymond577@yahoo.com,00948 Anniversary Plaza,Saco,ME,04072,2020-08-17,9/4/1969,m,67,166,1,24.5,282
1806,Justin,Morse,morse.j@yahoo.com,447 Sullivan Lane,Boston,MA,02111,2019-11-23,11/14/2001,m,68,153,3,25.5,297
1807,Donovan,White,white.d@gmail.com,52 Charing Cross Way,Layton,UT,84040,2019-01-23,12/18/2000,m,66,171,3,27.5,313
1808,Amanda,Sanford,amandasanford446@hotmail.com,15562 Texas Pass,Durango,CO,81301,2021-12-30,3/21/1968,f,63,119,3,27.5,318
1809,Benjamin,Lawrence,benjaminlawrence853@icloud.com,46 Westridge Alley,Ogden,UT,84201,2021-09-29,7/7/1983,m,69,171,3,28.5,322
1810,Charles,Lawson,lawson.c@zoho.com,7896 Schurz Park,Wells,ME,04090,2021-08-08,10/19/1967,m,68,158,2,26.5,304
1811,Jessica,Benjamin,benjamin.j@aol.com,686 Mesta Hill,Cedar City,UT,84720,2019-01-09,5/3/1990,f,63,144,3,25.5,296
1812,Kaleb,Alexander,alexanderkaleb5@gmx.com,03 Scofield Park,Phoenix,AZ,85001,2021-12-20,3/30/1967,m,67,165,3,28.5,327
1813,Kevin,Lutz,lutz.k@icloud.com,05040 Farwell Way,Denver,CO,80012,2021-11-24,10/27/1995,m,72,195,3,29.5,335
1814,Ariana,Mendez,mendez.a@gmx.com,6291 Esker Plaza,Big Sky,MT,59716,2019-01-19,10/21/1973,f,62,122,3,25.5,292
1815,Jazmin,Daniel,jazmind683@protonmail.com,51018 Heath Way,Falmouth,ME,04105,2020-10-05,2/14/1967,f,64,158,3,27.5,313
1816,Cameron,Simpson,camerons839@gmx.com,7677 Shopko Park,Bangor,ME,04401,2020-08-09,1/30/1965,m,71,176,3,28.5,323
1817,Rylee,Beltran,beltran.r@live.com,4 Petterle Pass,Salt Lake City,UT,84101,2021-11-19,2/15/1969,f,63,121,1,24.5,282
1818,John,Bartlett,bartlettjohn896@icloud.com,11640 Erie Point,Lewiston,ME,04240,2020-12-21,12/28/1970,m,67,155,3,28.5,328
1819,Makayla,Hogan,hogan.m@aol.com,1879 Emmet Point,Denver,CO,80012,2019-01-24,8/5/1964,f,61,146,2,26.5,305
1820,Mario,Horton,horton.m@aol.com,8608 Lakewood Pass,Sedona,AZ,86336,2021-01-29,7/15/2004,m,66,174,2,30.5,344
1821,Jordan,Zhang,zhang.j@protonmail.com,10 Hudson Court,Telluride,CO,81435,2021-12-03,11/16/1978,m,70,195,2,24.5,287
1822,Fernando,Castro,fernandocastro658@hotmail.com,30 Kenwood Trail,Sacramento,CA,94203,2021-09-19,5/5/1970,m,65,138,3,28.5,324
1823,Cristian,Yang,cristiany527@zoho.com,44 Bartillon Parkway,Brigham City,UT,84302,2020-11-23,12/3/1988,m,68,162,2,26.5,304
1824,Martin,Walls,wallsmartin822@live.com,7629 Clyde Gallagher Court,Crested Butte,CO,81224,2016-11-16,8/25/1967,m,72,191,2,22.5,265
1825,Austin,Dunlap,dunlap.a@gmail.com,3103 Fieldstone Lane,Park City,UT,84060,2021-12-14,6/18/2002,m,63,180,2,25.5,294
1826,Jonah,Conrad,jonahc627@hotmail.com,01601 Warrior Drive,Sacramento,CA,94203,2021-01-02,2/24/2003,m,70,179,2,24.5,284
1827,Lillian,Kaiser,lilliankaiser186@live.com,5 Forster Lane,Utica,NY,13501,2021-01-25,5/30/1985,f,64,125,1,26.5,302
1828,Payton,Roberts,paytonr213@icloud.com,98 Mallory Avenue,Sacramento,CA,94203,2020-01-22,12/16/1980,f,67,119,3,23.5,276
1829,Alicia,Mills,millsalicia735@yahoo.com,844 Lyons Parkway,Boston,MA,02111,2021-11-19,7/4/1999,f,62,93,3,22.5,268
1830,Ana,Dalton,dalton.a@hotmail.com,337 Kipling Parkway,San Jose,CA,95002,2021-10-23,6/8/1988,f,62,147,2,25.5,297
1831,Bryson,Hughes,hughesbryson418@yahoo.com,8 Holy Cross Junction,Big Sky,MT,59716,2016-08-18,3/8/1981,m,68,169,1,28.5,327
1832,Jayden,Valdez,jaydenvaldez257@gmail.com,0895 Tomscot Hill,Carson City,NV,89403,2019-12-09,3/16/1965,m,61,187,3,26.5,302
1833,Ruby,Aguilar,rubyaguilar62@hotmail.com,5132 Roxbury Alley,Dillon,CO,80435,2021-12-08,7/29/1961,f,64,121,1,25.5,296
1834,Jessica,Ali,jessicaa453@zoho.com,54 Claremont Park,Sedona,AZ,86336,2018-11-22,6/19/1966,f,61,115,3,28.5,327
1835,Paige,Kirk,kirkpaige463@gmail.com,428 Kropf Point,Truckee,CA,96160,2021-10-30,9/7/1999,f,62,150,3,27.5,314
1836,Christopher,Harding,harding.c@live.com,4 Reindahl Park,Salt Lake City,UT,84101,2021-09-09,6/27/1986,m,70,211,2,28.5,328
1837,Riley,Yates,yatesriley347@live.com,215 Pierstorff Place,Sacramento,CA,94203,2020-09-11,12/19/2001,m,69,143,3,25.5,296
1838,Cristian,Hughes,hughes.c@icloud.com,37 Scott Street,Jackson,WY,83001,2020-10-31,8/8/1981,m,67,147,1,28.5,323
1839,Elias,Hull,hullelias2@zoho.com,54247 Melby Parkway,Brigham City,UT,84302,2017-11-29,3/16/1962,m,69,182,1,27.5,318
1840,Dylan,Rich,rich.d@zoho.com,024 Prairieview Crossing,Medford,OR,97501,2016-08-04,9/9/1976,m,73,162,1,29.5,338
1841,Genesis,Giles,genesisg54@aol.com,42 Upham Crossing,Boston,MA,02111,2021-12-18,8/14/1976,f,61,111,1,24.5,287
1842,Christian,Lutz,lutzchristian457@protonmail.com,48948 Farragut Way,Kennebunk,ME,04043,2021-12-18,11/26/1998,m,72,140,3,31.5,352
1843,Dalton,Wolf,daltonw894@aol.com,360 Welch Avenue,Boston,MA,02111,2021-12-25,11/29/1980,m,71,167,3,27.5,318
1844,Brian,Ellison,brianellison895@protonmail.com,4 Debra Road,Traverse City,MI,49684,2020-08-19,12/1/1993,m,67,167,3,23.5,273
1845,Francisco,Dunn,franciscodunn921@zoho.com,32 Express Crossing,Sacramento,CA,94203,2021-10-31,8/13/1998,m,69,190,2,23.5,275
1846,Emmanuel,Hull,hullemmanuel887@gmx.com,4544 Towne Court,Stockton,CA,95201,2020-09-18,1/20/1995,m,67,205,1,27.5,315
1847,Jackson,Galvan,jacksongalvan256@zoho.com,354 Kenwood Point,Truckee,CA,96160,2020-12-25,8/27/1995,m,69,158,3,28.5,325
1848,Jonah,Weeks,jonahweeks862@protonmail.com,59943 Kedzie Place,Iona,ID,83427,2021-01-26,3/10/1977,m,70,186,3,24.5,285
1849,Caitlin,Lara,caitlinl94@aol.com,84 Roxbury Plaza,Dillon,CO,80435,2020-10-05,11/8/1969,f,64,176,3,25.5,296
1850,Emily,Shepherd,emilyshepherd860@icloud.com,3738 Union Pass,Burlington,VT,05401,2021-01-15,5/23/1995,f,66,97,2,26.5,307
1851,Christian,Mcknight,christianm756@zoho.com,83640 Hoard Plaza,Denver,CO,80012,2021-12-26,12/29/2000,m,69,183,1,23.5,274
1852,Ian,Mendoza,mendozaian526@live.com,5311 Heffernan Plaza,Lewiston,ME,04240,2020-09-01,11/7/1963,m,66,171,3,31.5,354
1853,Oliver,Estes,olivere921@aol.com,37140 Vermont Center,Denver,CO,80012,2016-11-16,2/27/1964,m,69,208,2,23.5,275
1854,Ariana,Drake,drake.a@yahoo.com,17589 Spenser Street,Bellevue,ID,83313,2021-01-17,10/10/2003,f,70,148,2,26.5,302
1855,Ayden,Rogers,rogers.a@protonmail.com,82157 Bartelt Court,Denver,CO,80012,2020-08-18,6/4/1978,m,71,121,1,27.5,314
1856,Gabriella,West,gabriellawest909@gmail.com,499 Northfield Circle,South Lake Tahoe,CA,96150,2020-01-07,3/18/1966,f,63,105,1,25.5,294
1857,Raymond,Ballard,ballardraymond569@gmail.com,9 Granby Road,Denver,CO,80012,2021-11-20,3/20/1979,m,65,171,3,25.5,293
1858,Max,Cantrell,cantrellmax30@yahoo.com,0107 Spenser Park,Sacramento,CA,94203,2019-12-11,10/7/1981,m,67,193,3,27.5,315
1859,Morgan,Strong,strong.m@gmail.com,310 Knutson Circle,Boston,MA,02111,2019-11-13,3/2/1964,f,63,145,1,25.5,294
1860,Jacob,Beasley,jacobb118@protonmail.com,2864 Rigney Center,South Lake Tahoe,CA,96150,2021-01-04,3/21/1982,m,68,183,2,23.5,276
1861,Cole,Payne,colep186@icloud.com,2 Reindahl Street,Denver,CO,80012,2018-10-13,11/10/1960,m,65,157,3,28.5,327
1862,Jesus,Davenport,jesusdavenport541@icloud.com,902 Meadow Valley Plaza,Carson City,NV,89403,2021-12-01,11/21/1991,m,67,179,2,26.5,304
1863,Grant,Michael,grantm364@yahoo.com,0567 Rutledge Point,Gallup,NM,87301,2018-12-25,12/3/1972,m,65,161,2,28.5,325
1864,Cameron,English,englishcameron528@protonmail.com,7 Jackson Parkway,Taos,NM,87525,2021-08-19,12/31/1969,m,73,164,2,29.5,338
1865,Conner,Barron,barronconner655@yahoo.com,88738 Tennessee Drive,Colorado Springs,CO,80902,2021-11-02,3/9/1983,m,62,183,1,27.5,315
1866,Lucas,Avila,lucasavila918@gmx.com,59555 Sommers Hill,Park City,UT,84060,2021-01-10,12/21/1984,m,69,188,2,25.5,293
1867,Travis,Noble,travisn928@gmx.com,99 Hazelcrest Avenue,Dillon,CO,80435,2019-01-31,8/22/1978,m,64,186,1,31.5,355
1868,Caleb,Chen,chen.c@live.com,4 Green Ridge Avenue,Asheville,NC,28715,2020-09-21,12/9/1983,m,72,136,1,27.5,313
1869,Aubrey,Black,aubreyb490@gmx.com,15562 Texas Pass,Boston,MA,02111,2021-10-13,7/31/2000,f,59,119,3,24.5,288
1870,Shawn,Bowers,bowersshawn756@hotmail.com,4389 Del Sol Lane,Sacramento,CA,94203,2019-11-06,8/3/1965,m,71,148,2,27.5,316
1871,Christopher,Montoya,montoyachristopher953@gmail.com,4534 Superior Plaza,Somerset,PA,15501,2021-11-22,2/20/2005,m,69,172,3,25.5,292
1872,Ivan,Avila,ivanavila26@aol.com,167 Dottie Street,Yuba City,CA,95991,2020-12-16,4/15/1987,m,67,201,2,29.5,337
1873,Cole,Mann,manncole599@gmx.com,7 Bluejay Parkway,Denver,CO,80012,2021-11-16,2/11/1981,m,69,151,2,24.5,283
1874,Tyler,Zimmerman,tylerz377@zoho.com,99 Carioca Place,Sacramento,CA,94203,2019-01-31,6/6/1974,m,72,171,2,26.5,308
1875,Erik,Mcdonald,mcdonald.e@gmail.com,56138 Fulton Terrace,Milwaukee,WI,53201,2020-09-14,4/23/1971,m,74,208,2,28.5,328
1876,Abby,Mcgee,mcgee.a@gmx.com,699 Westend Terrace,Des Moines,WA,98148,2019-01-28,5/4/1982,f,65,121,3,23.5,275
1877,Kaden,Sanchez,sanchez.k@gmx.com,07 Mayer Park,Sacramento,CA,94203,2020-12-10,12/8/1985,m,65,197,2,29.5,332
1878,Layla,Kerr,laylakerr43@gmx.com,577 Fisk Avenue,Bend,OR,97701,2020-01-22,4/27/2004,f,63,132,2,24.5,282
1879,Timothy,Bryant,bryanttimothy868@live.com,98 Redwing Place,Sacramento,CA,94203,2020-12-18,9/21/1963,m,68,185,3,25.5,298
1880,Carter,Boyle,carterboyle377@icloud.com,5 Mifflin Way,Denver,CO,80012,2020-10-22,10/5/1972,m,64,195,3,27.5,316
1881,Kaden,Mcdowell,mcdowell.k@live.com,75 Sunfield Center,Dillon,CO,80435,2019-01-26,12/30/1988,m,66,145,3,27.5,312
1882,Mia,Booker,miabooker662@aol.com,897 Thackeray Circle,Sacramento,CA,94203,2020-12-24,11/15/2002,f,65,120,3,22.5,265
