2104,John,Weiss,weissjohn623@aol.com,98 Shasta Plaza,Madison,WI,53558,2020-12-03,11/1/1999,m,71,189,1,27.5,318
2105,Alan,Nash,nash.a@yahoo.com,337 Kipling Parkway,Sandy,UT,84070,2020-10-01,6/18/1976,m,70,146,2,28.5,323
2106,Landon,Barrett,landonb861@live.com,202 Birchwood Parkway,Bozeman,MT,59715,2021-01-19,9/13/1986,m,74,176,2,28.5,328
2107,Andres,Kidd,kidd.a@yahoo.com,34 Blue Bill Park Parkway,Phoenix,AZ,85001,2021-10-07,7/20/1977,m,70,183,2,30.5,346
2108,Angel,Nixon,angeln989@gmx.com,76 Glacier Hill Avenue,Jackson,WY,83001,2019-11-27,8/22/1964,m,68,154,3,25.5,297
2109,Erik,Pratt,pratt.e@gmail.com,7 Warrior Avenue,Yuba City,CA,95991,2020-12-02,5/9/2002,m,68,160,2,26.5,306
2110,Brian,Baxter,baxterbrian720@icloud.com,73419 Corscot Place,Lakewood,CO,80123,2019-01-22,2/3/1994,m,65,172,3,26.5,304
2111,Hector,Cowan,cowanhector563@icloud.com,11192 Hooker Center,Carson City,NV,89403,2021-12-01,10/26/1987,m,69,160,3,31.5,355
2112,Hunter,Coffey,coffey.h@aol.com,77666 Pond Center,Sandy,UT,84070,2016-08-20,6/29/1979,m,74,164,1,30.5,343
2113,Adam,Lewis,lewisadam626@protonmail.com,67 Hudson Parkway,Big Sky,MT,59716,2021-11-17,11/23/1971,m,70,137,2,27.5,313
2114,Emily,Duarte,emilyd744@protonmail.com,65 Hanson Pass,Bozeman,MT,59715,2020-01-26,3/9/1978,f,62,156,3,23.5,274
2115,Erik,Tran,tranerik705@protonmail.com,1419 Chinook Drive,Yuba City,CA,95991,2017-11-11,6/21/1976,m,65,162,2,26.5,303
2116,Jose,Jensen,josejensen425@protonmail.com,25817 Londonderry Park,Fort Collins,CO,80521,2021-10-26,12/21/1961,m,70,202,1,28.5,322
2117,Gregory,Porter,portergregory278@live.com,0 Lotheville Court,Lewiston,ME,04240,2019-12-08,9/6/1992,m,72,154,2,31.5,353
2118,Cody,Donovan,donovancody977@gmx.com,84269 Sunbrook Plaza,Sandy,UT,84070,2021-10-24,5/9/1992,m,66,161,2,29.5,333
2119,Jason,Perez,perez.j@aol.com,61965 Helena Pass,Sacramento,CA,94203,2020-10-07,3/20/1999,m,65,119,2,28.5,322
2120,Giovanni,Hayden,giovannihayden414@gmail.com,1165 Namekagon Drive,Yuba City,CA,95991,2021-11-21,11/27/1974,m,68,164,1,27.5,318
2121,Ryan,Maxwell,maxwell.r@gmx.com,59 Becker Junction,Stockton,CA,95201,2018-11-25,9/15/2005,m,64,120,3,27.5,314
2122,Jordan,Holt,jordanh443@live.com,8 Mayfield Hill,Telluride,CO,81435,2020-11-03,5/20/1998,m,72,170,1,25.5,297
2123,Aiden,Webster,webster.a@live.com,42 Upham Crossing,Sedona,AZ,86336,2021-12-27,6/7/1993,m,70,126,3,27.5,313
2124,Riley,Riddle,rileyr759@zoho.com,5027 Montana Junction,Bellingham,WA,98225,2021-09-04,3/27/1997,f,62,143,3,24.5,283
2125,Cameron,Swanson,cameronswanson672@zoho.com,3 Corscot Way,Sedona,AZ,86336,2021-10-24,4/28/1974,m,67,165,2,27.5,314
2126,Joel,Meadows,joelmeadows225@aol.com,715 Hoard Avenue,Sacramento,CA,94203,2021-08-10,5/21/1999,m,62,114,1,27.5,314
2127,Michael,Frost,michaelfrost901@protonmail.com,674 Burrows Hill,Brigham City,UT,84302,2021-01-02,7/16/1994,m,66,160,2,24.5,283
2128,Faith,Cuevas,faithcuevas376@icloud.com,143 Mallard Point,Madison,WI,53558,2021-08-29,4/1/1971,f,66,118,2,29.5,337
2129,Donovan,Taylor,donovantaylor310@gmail.com,35 Lighthouse Bay Pass,Denver,CO,80012,2021-08-30,9/7/1968,m,69,185,2,25.5,297
2130,Carter,Yu,cartery198@gmx.com,6 Lake View Alley,Sacramento,CA,94203,2021-10-29,1/15/1998,m,67,174,1,27.5,316
2131,Genesis,Ashley,ashley.g@gmx.com,919 Mayer Plaza,Flagstaff,AZ,86001,2018-09-11,4/17/2000,f,63,166,2,25.5,296
2132,Elijah,Moran,moran.e@gmail.com,4606 Thompson Pass,Brigham City,UT,84302,2021-09-07,5/31/1964,m,72,127,2,25.5,298
2133,Adrian,Kent,adriank223@aol.com,19 Brown Plaza,Boulder,CO,80301,2017-01-23,10/21/1998,m,68,191,3,27.5,315
2134,Richard,Owen,richardowen782@zoho.com,41219 Clyde Gallagher Trail,Kennebunk,ME,04043,2019-12-14,10/9/1963,m,66,129,3,29.5,333
2135,Gregory,Arias,gregoryarias146@hotmail.com,8 Evergreen Place,Santa Fe,NM,87501,2019-12-12,5/18/1980,m,70,168,3,27.5,315
2136,Nevaeh,Alvarado,nevaehalvarado256@yahoo.com,1 Eagan Crossing,Denver,CO,80012,2020-08-27,3/21/1984,f,60,110,3,24.5,287
2137,Mia,Knight,miak655@protonmail.com,91906 Ohio Circle,Denver,CO,80012,2021-01-31,10/6/2001,f,67,104,2,25.5,293
2138,James,Benson,bensonjames46@aol.com,01601 Warrior Drive,Pittsfield,MA,01201,2019-08-03,9/3/1985,m,66,156,3,27.5,314
2139,Evan,Lawson,lawson.e@aol.com,2 Stone Corner Crossing,Portland,ME,04101,2020-01-24,2/20/1987,m,68,155,1,23.5,273
2140,Charles,Miranda,mirandacharles991@protonmail.com,820 Shopko Parkway,Bellingham,WA,98225,2018-12-27,6/23/1983,m,72,144,3,27.5,318
2141,Juliana,Tucker,tucker.j@icloud.com,912 3rd Street,Dillon,CO,80435,2020-12-24,7/21/1975,f,62,161,1,24.5,287
2142,Stephen,Watkins,watkinsstephen959@zoho.com,35859 Elgar Court,Phoenix,AZ,85001,2020-01-04,4/27/2003,m,74,205,1,27.5,317
2143,Briana,Michael,brianamichael944@yahoo.com,497 Meadow Valley Crossing,Anaconda,MT,59711,2020-12-25,8/26/1976,f,64,141,3,26.5,303
2144,Michael,Daniel,michaeld7@live.com,1 Waxwing Court,Salt Lake City,UT,84101,2020-11-21,9/4/1964,m,68,151,1,25.5,292
2145,Patrick,Baird,patrickbaird68@gmx.com,5 Walton Drive,Denver,CO,80012,2021-01-30,11/24/1960,m,67,181,1,28.5,328
2146,Anthony,Mckee,anthonymckee307@live.com,9363 Kenwood Court,Yuba City,CA,95991,2016-10-07,11/1/1991,m,68,191,3,27.5,318
2147,Kelly,May,kellym350@yahoo.com,3 Comanche Plaza,Salt Lake City,UT,84101,2021-09-13,9/4/1994,f,58,131,2,24.5,282
2148,Grant,Warren,grantw147@gmx.com,84 Aberg Avenue,Essex,VT,05451,2019-09-09,2/10/1997,m,67,164,3,27.5,318
2149,Kelsey,Olson,kelseyo825@yahoo.com,282 Marcy Point,Salt Lake City,UT,84101,2021-11-24,10/20/1982,f,67,123,3,23.5,276
2150,Martin,Tyler,martintyler345@gmail.com,78 Stone Corner Trail,Buffalo,WY,82834,2020-01-23,4/21/1977,m,75,182,3,26.5,305
2151,Stephen,Sullivan,sullivan.s@protonmail.com,597 Butternut Street,Stockton,CA,95201,2021-01-12,12/21/1976,m,72,168,1,27.5,312
2152,Alexia,Keller,alexiakeller679@hotmail.com,3626 Caliangt Hill,Asheville,NC,28715,2019-10-25,5/5/1971,f,60,151,2,27.5,313
2153,Wyatt,Butler,wyattbutler739@live.com,0 Carpenter Court,Park City,UT,84060,2016-01-03,1/1/1962,m,72,186,3,27.5,315
2154,Shane,Mercado,shanemercado537@aol.com,7 Westport Crossing,Stockton,CA,95201,2021-11-20,9/26/1995,m,73,120,2,24.5,282
2155,Christopher,James,christopherj24@icloud.com,9 Carioca Circle,Crested Butte,CO,81224,2020-09-03,7/13/1980,m,68,171,2,28.5,327
2156,Gavin,Jefferson,jeffersongavin322@icloud.com,1 Carioca Lane,Meridian,ID,83634,2021-01-12,3/18/1975,m,70,119,2,26.5,306
2157,Peter,Nash,nash.p@zoho.com,6114 Mockingbird Terrace,Bend,OR,97701,2021-01-27,7/22/1996,m,69,155,3,24.5,286
2158,Austin,Landry,austinl950@gmx.com,52 Gerald Terrace,Bellingham,WA,98225,2021-11-20,11/26/1963,m,72,179,3,25.5,292
2159,Julian,Nash,juliann995@aol.com,88738 Tennessee Drive,Sandy,UT,84070,2020-08-10,2/19/1977,m,69,214,3,27.5,315
2160,Donovan,Francis,donovanf983@gmail.com,038 Maywood Trail,Salt Lake City,UT,84101,2021-09-21,2/20/1972,m,70,178,3,25.5,293
2161,Sarah,Parrish,parrishsarah550@zoho.com,42 Canary Park,Cedar City,UT,84720,2017-10-14,4/6/1990,f,60,107,1,26.5,308
2162,Mariah,Dean,dean.m@zoho.com,2607 Cardinal Alley,Aurora,CO,80010,2019-10-25,7/1/1986,f,64,135,3,25.5,295
2163,Manuel,Summers,manuelsummers47@icloud.com,2 Duke Park,Crested Butte,CO,81224,2021-11-23,4/27/1970,m,62,140,2,28.5,324
2164,Megan,Chen,chen.m@zoho.com,82777 Harper Terrace,Chicago,IL,60007,2021-11-09,12/4/2000,f,64,181,2,24.5,283
2165,Spencer,Flores,spencerf959@yahoo.com,4 Fallview Junction,Taos,NM,87525,2020-08-07,2/13/1984,m,68,200,1,25.5,292
2166,Sarah,Sloan,sarahsloan347@yahoo.com,45323 Stone Corner Plaza,Sandy,UT,84070,2021-12-24,6/30/1963,f,61,130,3,27.5,318
2167,Natalie,Harrington,harrington.n@zoho.com,11952 Bobwhite Street,Taos,NM,87525,2019-11-06,5/12/2004,f,63,139,3,25.5,297
2168,Collin,Sexton,sexton.c@gmail.com,6981 Mccormick Pass,Boston,MA,02111,2018-01-02,1/16/1978,m,68,173,2,25.5,293
2169,Grant,Kaufman,grantk915@gmail.com,889 Melvin Drive,Big Sky,MT,59716,2018-01-30,6/23/1980,m,74,130,2,26.5,302
2170,Hannah,Galvan,galvanhannah415@live.com,33 Hoffman Parkway,Asheville,NC,28715,2021-01-25,6/9/1984,f,65,179,2,26.5,306
2171,Jenna,Sanders,jennasanders785@protonmail.com,1 Division Parkway,Parma,ID,83660,2020-12-17,5/2/1994,f,61,131,2,24.5,287
2172,Peter,Ross,rosspeter759@zoho.com,921 Clarendon Alley,Lewiston,ME,04240,2019-01-18,12/5/1999,m,67,181,3,29.5,335
2173,Kevin,Davis,kevind123@yahoo.com,4 Memorial Center,Roseburg,OR,97470,2016-11-01,2/27/1988,m,69,166,2,27.5,313
2174,Grant,Hopkins,hopkinsgrant369@hotmail.com,15 Arizona Place,Yuba City,CA,95991,2018-11-14,9/8/1982,m,68,178,2,29.5,337
2175,Giovanni,Hart,hart.g@gmx.com,2617 Vidon Trail,Sacramento,CA,94203,2019-11-05,7/20/1989,m,70,158,2,28.5,326
2176,Nathan,Valenzuela,valenzuelanathan971@yahoo.com,79 School Point,Anaconda,MT,59711,2021-12-17,9/8/1961,m,63,151,3,26.5,308
2177,Lucas,Baldwin,baldwinlucas116@hotmail.com,99 Carioca Place,Sacramento,CA,94203,2018-11-28,1/13/1984,m,73,160,1,30.5,347
2178,Tanner,Irwin,tanneri715@aol.com,29 Express Park,Eagle,CO,81631,2016-12-02,10/23/1989,m,68,160,2,28.5,327
2179,Ryan,Bean,bean.r@gmx.com,712 Lyons Way,Sacramento,CA,94203,2018-08-10,7/8/1978,m,69,161,2,27.5,317
2180,Trinity,Stanton,stantontrinity611@zoho.com,21124 Crescent Oaks Parkway,South Lake Tahoe,CA,96150,2017-01-17,6/15/1983,f,63,122,1,25.5,298
2181,Cooper,Mendez,cooperm731@yahoo.com,860 Rieder Circle,Carson City,NV,89403,2021-09-21,4/9/1999,m,65,144,3,24.5,282
2182,Dalton,Hooper,daltonh533@yahoo.com,8 Steensland Avenue,Boulder,CO,80301,2020-11-08,7/16/1970,m,68,183,3,27.5,316
2183,Gianna,Zavala,giannazavala370@live.com,5 Onsgard Crossing,Brigham City,UT,84302,2019-01-20,7/6/2005,f,66,143,3,24.5,285
2184,Christopher,Lane,lane.c@zoho.com,2 Rockefeller Hill,Salt Lake City,UT,84101,2020-10-14,6/14/1992,m,69,144,3,27.5,317
2185,Brayden,Walls,wallsbrayden289@aol.com,63606 Quincy Junction,Lewiston,ME,04240,2016-11-20,4/21/1982,m,68,196,3,25.5,298
2186,Alexandria,Short,shortalexandria780@icloud.com,46 Dixon Lane,Boston,MA,02111,2020-01-02,2/4/1968,f,66,142,2,24.5,285
2187,Jennifer,Tate,tate.j@protonmail.com,4683 Buell Way,Portland,OR,97086,2021-01-28,12/7/1961,f,67,134,3,25.5,297
2188,Devin,Swanson,swansondevin225@live.com,6 Summer Ridge Street,Bellefontaine,OH,43311,2020-10-08,6/5/1974,m,70,172,1,27.5,313
2189,Nolan,Powell,powellnolan289@icloud.com,22271 Arrowood Point,Denver,CO,80012,2018-12-03,5/7/1980,m,70,146,2,27.5,317
2190,Angel,Woodard,woodardangel871@gmx.com,25787 Oxford Way,Crested Butte,CO,81224,2018-09-24,3/8/1997,f,61,147,2,25.5,293
2191,Justin,York,york.j@zoho.com,919 Mayer Plaza,Bozeman,MT,59715,2021-12-02,12/4/2003,m,68,184,2,27.5,312
2192,Ruby,Cochran,cochranruby492@hotmail.com,72 Dottie Terrace,Brigham City,UT,84302,2017-12-20,4/2/1962,f,65,144,1,26.5,307
2193,Peter,Conner,conner.p@zoho.com,352 Cherokee Drive,Madison,WI,53558,2019-08-05,12/12/1978,m,68,127,3,28.5,328
2194,Vincent,Cain,vincentcain931@hotmail.com,5 Kennedy Alley,Denver,CO,80012,2019-10-20,10/12/1990,m,65,144,1,28.5,323
2195,Richard,Lawrence,richardl2@icloud.com,087 Elka Park,Taos,NM,87525,2019-12-11,7/22/1987,m,68,167,2,26.5,302
2196,Alexander,Hensley,hensley.a@aol.com,30 Pepper Wood Park,Bangor,ME,04401,2018-12-21,9/24/1962,m,65,148,2,27.5,317
2197,Brody,Coleman,colemanbrody875@yahoo.com,57219 Independence Road,Harbor Springs,MI,49737,2021-12-13,10/12/1972,m,70,158,1,27.5,316
2198,Peter,Rice,peterr940@gmx.com,82852 Main Parkway,North Valley,NM,88043,2016-08-30,7/26/1995,m,70,190,2,26.5,302
2199,Devon,Franco,devonfranco776@aol.com,359 Meadow Valley Alley,Lewiston,ME,04240,2020-01-22,1/25/1970,m,69,169,3,28.5,328
2200,Brody,Lopez,brodylopez626@yahoo.com,475 Acker Parkway,Denver,CO,80012,2020-01-18,4/1/1972,m,67,136,2,27.5,312
2201,Damian,Gentry,gentrydamian898@yahoo.com,079 Jenna Lane,Sacramento,CA,94203,2020-12-09,3/27/1985,m,65,178,3,28.5,322
2202,Richard,Fritz,richardf125@protonmail.com,86 John Wall Place,Flagstaff,AZ,86001,2021-12-24,3/8/1989,m,66,169,1,27.5,315
2203,Mario,Maxwell,mariomaxwell410@protonmail.com,33208 Kenwood Court,Bangor,ME,04401,2021-09-28,7/11/1970,m,66,200,1,27.5,312
2204,Mario,Mills,mills.m@protonmail.com,05040 Farwell Way,Ogden,UT,84201,2020-12-18,1/9/1990,m,67,131,2,28.5,324
2205,Joseph,Aguirre,aguirrejoseph992@yahoo.com,5 Redwing Street,Crested Butte,CO,81224,2020-09-22,7/28/1988,m,68,148,1,28.5,327
2206,Jorge,Garrison,garrisonjorge483@gmail.com,1165 Namekagon Drive,Denver,CO,80012,2018-01-08,5/27/1983,m,72,172,1,26.5,308
2207,Kyle,Harding,harding.k@zoho.com,48484 Sunbrook Avenue,Aurora,CO,80010,2018-12-08,1/15/1998,m,72,200,3,25.5,295
2208,Trevor,Cummings,trevorc990@gmail.com,06168 Lakewood Gardens Trail,Bend,OR,97701,2021-12-20,1/26/1981,m,69,182,3,27.5,318
2209,Gregory,Lynn,gregoryl312@protonmail.com,663 Maywood Drive,Stockton,CA,95201,2021-08-14,6/23/1995,m,72,239,3,26.5,306
2210,Andres,Rodgers,rodgers.a@icloud.com,535 Florence Terrace,Park City,UT,84060,2021-10-09,8/12/1977,m,70,159,1,29.5,337
2211,Dylan,Baker,baker.d@protonmail.com,3 Shoshone Point,Bellevue,ID,83313,2020-12-15,10/1/1987,m,67,127,3,27.5,317
2212,Thomas,Banks,thomasb28@aol.com,61 Bashford Circle,Lewiston,ME,04240,2021-12-08,8/22/1989,m,69,177,3,30.5,343
2213,Madeline,Walters,walters.m@live.com,94 Melvin Circle,Boston,MA,02111,2021-10-22,3/14/1990,f,66,156,3,24.5,286
2214,Joshua,Massey,joshuamassey208@protonmail.com,9 Manitowish Lane,Aurora,CO,80010,2019-01-16,12/14/1993,m,68,151,3,28.5,326
2215,Micah,Roach,roach.m@zoho.com,8250 Montana Lane,Mount Vernon,WA,98273,2020-12-11,1/9/1990,m,69,158,3,28.5,324
2216,Malachi,Conner,connermalachi243@gmail.com,27 Memorial Way,Cedar City,UT,84720,2018-01-30,7/7/2002,m,76,157,3,30.5,348
2217,Oscar,Meadows,meadowsoscar40@gmx.com,2 Sundown Junction,Santa Fe,NM,87501,2021-10-15,10/8/1966,m,67,162,3,28.5,326
2218,Carson,Gould,gouldcarson306@yahoo.com,84938 Cardinal Plaza,Phoenix,AZ,85001,2019-09-24,12/11/1968,m,72,173,2,30.5,342
2219,Max,Guerra,guerra.m@gmx.com,52 Stephen Park,Killington,VT,05751,2020-08-23,5/3/1965,m,69,161,3,25.5,298
2220,Jeremiah,Irwin,jeremiahi437@yahoo.com,95860 Transport Center,Taos,NM,87525,2021-01-27,11/28/1994,m,66,217,3,26.5,308
2221,Mia,Trevino,trevinomia817@protonmail.com,000 Express Court,South Lake Tahoe,CA,96150,2021-12-13,11/15/1986,f,66,105,3,25.5,298
2222,Ivan,Mora,ivanm332@aol.com,9527 Coleman Way,Des Moines,WA,98148,2017-01-30,11/21/1987,m,71,185,2,30.5,343
2223,Jared,Salazar,jaredsalazar260@aol.com,3 Florence Junction,Saco,ME,04072,2020-01-21,4/1/1993,m,64,148,3,29.5,336
2224,Jose,Cline,josecline6@gmail.com,611 Banding Pass,Salt Lake City,UT,84101,2019-12-05,2/17/1974,m,68,165,2,26.5,306
2225,Erick,Harding,harding.e@zoho.com,34088 Bunting Parkway,Aurora,CO,80010,2018-09-21,8/5/1964,m,67,192,3,24.5,283
2226,Conner,Banks,connerbanks914@icloud.com,97565 Fairview Parkway,Denver,CO,80012,2020-08-23,2/2/1965,m,66,205,2,23.5,272
2227,Fernando,Medina,fernandom158@gmail.com,9 Sycamore Point,Sacramento,CA,94203,2021-10-03,12/3/1963,m,66,152,2,26.5,305
2228,Brendan,Cantu,cantu.b@aol.com,27 American Ash Plaza,Norwalk,CA,90650,2021-10-01,5/24/1991,m,64,171,3,28.5,322
2229,Anthony,Gilbert,gilbertanthony642@zoho.com,5 Fairfield Center,Milwaukee,WI,53201,2020-12-15,11/26/1989,m,73,150,1,27.5,314
2230,Lucas,Cuevas,cuevaslucas825@hotmail.com,14218 La Follette Pass,Laurel,MT,59044,2020-10-26,9/9/1961,m,71,177,3,28.5,325
2231,Tiffany,Roberson,tiffanyr787@live.com,4250 Mesta Way,Somerset,PA,15501,2021-12-30,9/18/1994,f,60,108,3,27.5,318
2232,Mya,Hernandez,myahernandez69@hotmail.com,64 Hazelcrest Road,Park City,UT,84060,2019-12-27,12/20/1989,f,64,130,1,23.5,273
2233,Jared,Glenn,glennjared663@icloud.com,8 Scoville Junction,Cedar City,UT,84720,2021-01-07,1/15/2001,m,72,134,1,26.5,305
2234,Jesus,Frederick,frederickjesus165@live.com,19838 3rd Avenue,Reno,NV,89433,2021-10-11,12/17/1985,m,68,179,2,30.5,346
2235,Levi,Curry,levicurry334@hotmail.com,310 Knutson Circle,Sacramento,CA,94203,2020-10-15,3/1/1993,m,73,178,3,29.5,335
2236,Dominic,Ramirez,ramirezdominic890@yahoo.com,5 Mayfield Center,Salt Lake City,UT,84101,2020-08-03,6/19/1989,m,73,220,3,27.5,317
2237,Maya,Long,long.m@icloud.com,79865 Darwin Pass,Falmouth,ME,04105,2019-12-17,7/31/1976,f,62,114,3,25.5,296
2238,Landon,Thompson,landonthompson368@gmx.com,9 Schmedeman Circle,Eugene,OR,97401,2021-12-04,7/2/1986,m,68,165,1,27.5,313
2239,Ayden,Osborn,aydenosborn390@live.com,05598 Marcy Court,Denver,CO,80012,2020-12-11,12/24/1985,m,71,167,3,27.5,313
2240,Catherine,Mitchell,catherinemitchell615@gmail.com,8758 Dapin Trail,New York,NY,10001,2020-01-21,5/28/1978,f,67,129,3,26.5,304
2241,Landon,Stevenson,landonstevenson109@protonmail.com,24 Pennsylvania Point,South Lake Tahoe,CA,96150,2021-09-04,7/10/1971,m,70,172,3,28.5,322
2242,Fernando,Townsend,fernandot453@protonmail.com,8 Sundown Road,Burlington,VT,05401,2021-12-08,2/26/1979,m,68,196,3,22.5,265
2243,Derek,Foley,foley.d@zoho.com,0 Mcbride Park,Brigham City,UT,84302,2020-01-07,9/8/1983,m,71,173,2,29.5,336
2244,Malachi,Bowman,malachibowman647@aol.com,12 South Plaza,Pittsfield,MA,01201,2021-11-27,7/12/1988,m,69,200,1,31.5,354
2245,Briana,Gibbs,gibbs.b@live.com,7701 International Terrace,Salt Lake City,UT,84101,2019-10-04,12/8/1980,f,64,109,1,26.5,303
2246,Trinity,Short,trinityshort567@protonmail.com,42 Northwestern Junction,Sacramento,CA,94203,2021-09-23,2/20/1972,f,65,160,2,26.5,303
2247,Aubrey,Jennings,jennings.a@protonmail.com,0 Reinke Crossing,Dillon,CO,80435,2017-12-12,12/15/1994,f,60,101,3,23.5,278
2248,Dalton,Valentine,valentine.d@aol.com,809 Esch Circle,Cedar City,UT,84720,2021-01-26,4/8/2002,m,70,135,3,27.5,317
2249,Caden,Cunningham,cunningham.c@zoho.com,13 Macpherson Place,Park City,UT,84060,2020-01-07,10/1/1977,m,73,151,3,28.5,328
2250,Jenna,Freeman,jennaf132@gmx.com,060 Straubel Center,Troy,NY,12180,2020-12-07,8/7/1967,f,65,123,1,25.5,296
2251,Levi,Mora,levim258@live.com,8 Dapin Crossing,Anaconda,MT,59711,2019-01-16,1/11/1986,m,63,190,3,27.5,313
2252,Adam,Conley,conley.a@gmx.com,7670 Stoughton Avenue,Dillon,CO,80435,2021-01-22,5/11/1974,m,74,140,3,28.5,326
2253,Alex,Munoz,alexm950@yahoo.com,145 Hoffman Trail,Salt Lake City,UT,84101,2020-09-05,9/9/1967,m,67,191,3,28.5,327
2254,Luis,Larsen,luisl126@yahoo.com,40 Lerdahl Place,Flagstaff,AZ,86001,2021-01-24,6/24/1971,m,69,187,3,26.5,304
2255,Jaden,Wyatt,jadenwyatt572@live.com,63266 Scoville Parkway,Dillon,CO,80435,2021-08-10,10/30/2001,m,64,128,2,25.5,297
2256,Hector,Hartman,hectorh931@zoho.com,10574 Forest Dale Park,Lakewood,CO,80123,2020-09-27,6/28/2003,m,66,150,3,27.5,313
2257,Nathaniel,Pope,nathanielp594@live.com,6 Northwestern Avenue,Stockton,CA,95201,2016-10-20,8/6/1964,m,68,203,3,28.5,326
2258,Francisco,Farmer,franciscofarmer185@protonmail.com,92 Fairfield Road,Lakewood,CO,80123,2019-01-27,11/10/1966,m,64,166,2,25.5,296
2259,Brady,Faulkner,faulkner.b@yahoo.com,5604 5th Street,Shelburne,VT,05482,2019-12-18,1/14/1974,m,72,197,3,25.5,294
2260,Javier,Mathis,javiermathis886@live.com,615 Waxwing Avenue,Carson City,NV,89403,2020-10-14,11/11/1996,m,70,163,2,29.5,332
2261,Brian,Lozano,lozanobrian608@live.com,631 Esch Plaza,Yuba City,CA,95991,2021-12-07,7/19/1982,m,71,158,2,26.5,303
2262,Owen,Cooke,owencooke289@yahoo.com,5 Walton Drive,West Jordan,UT,84081,2016-01-22,4/8/1974,m,69,173,3,27.5,316
2263,Madeline,Zamora,zamora.m@gmail.com,3312 Harbort Parkway,Yuba City,CA,95991,2016-01-17,10/22/1984,f,60,137,2,23.5,277
2264,Isaac,Murray,isaacmurray925@yahoo.com,72425 Cordelia Park,Boulder,CO,80301,2020-10-15,1/20/2001,m,72,207,3,28.5,323
2265,Omar,Chambers,omarc484@live.com,4 Cody Point,Ogden,UT,84201,2021-01-04,6/16/1985,m,64,142,1,27.5,312
2266,Elijah,Kirby,elijahk616@icloud.com,0168 Eastlawn Plaza,Milton,VT,05468,2020-01-10,10/26/1990,m,72,121,1,25.5,298
2267,Miranda,Norris,norrismiranda534@gmail.com,041 Londonderry Avenue,Salt Lake City,UT,84101,2021-01-25,12/29/1973,f,61,151,3,23.5,273
2268,Savannah,Huynh,huynhsavannah66@aol.com,00635 Raven Terrace,Asheville,NC,28715,2020-12-09,8/21/1968,f,60,165,3,25.5,296
2269,Brady,Kent,kent.b@icloud.com,1927 Dexter Circle,Bozeman,MT,59715,2021-12-20,4/5/2001,m,68,179,2,27.5,315
2270,Hayden,Dillon,dillon.h@gmail.com,82 5th Center,San Francisco,CA,94102,2016-12-01,10/19/1967,m,67,154,2,28.5,327
2271,Alan,Saunders,alansaunders812@live.com,56 Glacier Hill Center,Boulder,CO,80301,2019-01-18,1/21/1974,m,70,164,2,26.5,308
2272,Sarah,Woodward,sarahwoodward998@gmx.com,75559 Meadow Ridge Road,Parma,ID,83660,2020-12-25,3/30/1965,f,65,138,2,28.5,322
2273,Parker,Aguirre,aguirreparker364@protonmail.com,12648 Erie Avenue,Yuba City,CA,95991,2021-12-03,3/27/1974,m,70,195,1,25.5,295
2274,Jeremy,Suarez,jeremys447@live.com,549 Lillian Court,Reno,NV,89433,2020-01-13,11/15/1980,m,63,173,3,30.5,343
2275,Peter,Stone,stonepeter871@icloud.com,813 Maryland Court,Burlington,VT,05401,2019-11-26,5/9/1992,m,71,203,2,24.5,286
2276,Sara,Savage,savagesara150@icloud.com,031 Hoepker Plaza,Sandy,UT,84070,2020-10-18,8/23/1975,f,69,128,3,22.5,267
2277,Matthew,Newman,newman.m@aol.com,256 Lawn Hill,Denver,CO,80012,2019-11-07,3/6/1970,m,62,179,3,24.5,283
2278,Dalton,Barton,bartondalton49@gmx.com,60877 Melvin Parkway,Eugene,OR,97401,2020-10-18,12/5/1961,m,65,153,2,27.5,318
2279,Marco,Hudson,marcohudson269@hotmail.com,3 Knutson Trail,Boulder,CO,80301,2021-01-24,1/25/1965,m,64,167,3,27.5,317
2280,Luis,Gates,gatesluis219@protonmail.com,7 Crownhardt Court,Syracuse,NY,13201,2021-01-15,8/18/1962,m,65,163,3,28.5,327
2281,Jacob,Davila,davilajacob431@gmail.com,53 Crest Line Pass,Bangor,ME,04401,2020-01-26,3/10/2001,m,70,192,3,27.5,315
2282,Megan,Roth,rothmegan241@icloud.com,3 Roth Drive,Brigham City,UT,84302,2018-11-04,11/11/1972,f,63,107,3,23.5,276
2283,Luke,Hammond,hammondluke18@zoho.com,17 Marcy Place,Denver,CO,80012,2019-01-26,1/21/1995,m,69,178,3,26.5,303
2284,Tyler,Peck,pecktyler97@icloud.com,15 Alpine Place,Carson City,NV,89403,2016-09-10,7/10/1999,m,67,158,3,29.5,333
2285,Alan,Baird,alanbaird629@protonmail.com,7377 Dakota Avenue,Chicago,IL,60007,2021-01-25,2/23/1976,m,65,142,3,25.5,296
2286,Kayla,Sanders,kaylasanders946@icloud.com,61651 Menomonie Lane,Sedona,AZ,86336,2020-11-28,6/19/1968,f,66,149,3,24.5,284
2287,Isabella,Henson,henson.i@zoho.com,846 Burning Wood Park,Springfield,OR,97475,2021-12-17,3/2/1997,f,60,143,2,27.5,318
2288,Cameron,Elliott,camerone666@yahoo.com,8 Marquette Avenue,Roseburg,OR,97470,2020-10-27,1/14/1974,m,68,218,3,26.5,303
2289,Nicolas,Koch,nicolaskoch192@gmx.com,49 Kingsford Hill,Portland,ME,04101,2021-12-14,1/14/1977,m,68,205,3,25.5,292
